Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776467901,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776467902,100,,Aggregated,0.000000,0.000000,870,970,970,970,970,970,980,980,980,980,980,42,0,870.0,882.5755048989473,682.963999977801,977.4197919759899,122.83333333333333
1776467903,100,,Aggregated,0.000000,0.000000,1100,1200,1500,1500,1900,1900,2000,2000,2000,2000,2000,91,0,1100.0,1182.882135952081,682.963999977801,1962.7973340102471,122.82417582417582
1776467904,100,,Aggregated,0.000000,0.000000,1200,1300,1500,1600,1900,2100,2100,2200,2200,2200,2200,212,0,1200.0,1199.8804459309333,444.6478330064565,2163.0025829654187,122.85849056603773
1776467905,100,,Aggregated,36.500000,0.000000,1100,1300,1400,1500,1900,2000,2100,2200,2200,2200,2200,287,0,1100.0,1135.9058388286571,356.85183299938217,2163.0025829654187,122.86062717770035
1776467906,100,,Aggregated,48.666667,0.000000,1200,1300,1400,1500,1800,1900,2100,2100,2200,2200,2200,343,0,1200.0,1160.1811664025556,356.85183299938217,2163.0025829654187,122.8600583090379
1776467907,100,,Aggregated,65.000000,0.000000,1100,1300,1400,1500,1900,2100,2100,2200,2500,2500,2500,465,0,1100.0,1136.134288592204,356.85183299938217,2452.9413749696687,122.86881720430108
1776467908,100,,Aggregated,66.000000,0.000000,1200,1300,1400,1500,1800,2000,2100,2200,2500,2500,2500,532,0,1200.0,1139.7054664597188,356.85183299938217,2452.9413749696687,122.87218045112782
1776467909,100,,Aggregated,73.000000,0.000000,1200,1300,1400,1500,1800,2000,2100,2200,2500,2500,2500,650,0,1200.0,1144.2492827364745,356.85183299938217,2452.9413749696687,122.86461538461539
1776467910,100,,Aggregated,73.571429,0.000000,1100,1200,1300,1400,1800,1900,2100,2100,2500,2500,2500,734,0,1100.0,1104.9542166620186,356.85183299938217,2452.9413749696687,122.86376021798365
1776467911,100,,Aggregated,72.625000,0.000000,1100,1200,1300,1400,1700,1900,2100,2100,2500,2500,2500,860,0,1100.0,1093.8761920909815,356.85183299938217,2452.9413749696687,122.86162790697675
1776467912,100,,Aggregated,79.222222,0.000000,970,1200,1300,1300,1600,1900,2100,2100,2300,2500,2500,1011,0,970.0,1027.758101918426,356.85183299938217,2452.9413749696687,122.8704253214639
1776467913,100,,Aggregated,80.400000,0.000000,980,1200,1300,1300,1600,1900,2100,2100,2300,2500,2500,1075,0,980.0,1025.4196794201664,356.85183299938217,2452.9413749696687,122.87255813953489
1776467914,100,,Aggregated,95.200000,0.000000,970,1200,1300,1300,1500,1900,2100,2100,2300,2500,2500,1194,0,970.0,1019.8991689319142,262.98858399968594,2452.9413749696687,122.86934673366834
1776467915,100,,Aggregated,96.300000,0.000000,980,1200,1300,1300,1500,1800,2000,2100,2300,2500,2500,1267,0,980.0,1030.1450559333366,262.98858399968594,2452.9413749696687,122.87056037884767
1776467916,100,,Aggregated,100.600000,0.000000,970,1200,1300,1300,1500,1800,2000,2100,2300,2500,2500,1385,0,970.0,1020.505465996798,262.98858399968594,2452.9413749696687,122.87075812274368
1776467917,100,,Aggregated,96.600000,0.000000,980,1200,1300,1300,1500,1800,2000,2100,2300,2500,2500,1442,0,980.0,1023.3650819935168,262.98858399968594,2452.9413749696687,122.87378640776699
1776467918,100,,Aggregated,102.400000,0.000000,980,1200,1300,1300,1500,1800,2000,2100,2300,2500,2500,1552,0,980.0,1028.3440555118507,262.98858399968594,2452.9413749696687,122.8756443298969
1776467919,100,,Aggregated,98.200000,0.000000,990,1200,1300,1400,1500,1700,2000,2100,2300,2500,2500,1610,0,990.0,1040.0562568784255,262.98858399968594,2452.9413749696687,122.87453416149069
1776467920,100,,Aggregated,100.300000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2300,2500,2500,1696,0,1100.0,1050.9695005590436,262.98858399968594,2452.9413749696687,122.87676886792453
1776467921,100,,Aggregated,101.200000,0.000000,990,1200,1300,1400,1500,1700,1900,2100,2300,2500,2500,1824,0,990.0,1042.470059046696,262.98858399968594,2452.9413749696687,122.87719298245614
1776467922,100,,Aggregated,94.600000,0.000000,990,1200,1300,1300,1500,1700,1900,2100,2300,2500,2500,1927,0,990.0,1041.0773710393141,262.98858399968594,2452.9413749696687,122.88116242864557
1776467923,100,,Aggregated,96.500000,0.000000,990,1200,1300,1300,1500,1700,1900,2100,2300,2500,2500,1988,0,990.0,1039.2683912201535,262.98858399968594,2452.9413749696687,122.8827967806841
1776467924,100,,Aggregated,93.400000,0.000000,1000,1200,1300,1300,1500,1700,1900,2100,2300,2500,2500,2117,0,1000.0,1040.3917323851888,262.98858399968594,2452.9413749696687,122.8795465281058
1776467925,100,,Aggregated,93.200000,0.000000,980,1200,1300,1300,1500,1600,1900,2100,2300,2500,2500,2238,0,980.0,1020.7082988326858,262.98858399968594,2452.9413749696687,122.87935656836461
1776467926,100,,Aggregated,89.700000,0.000000,980,1200,1300,1300,1500,1600,1900,2100,2300,2500,2500,2346,0,980.0,1015.1345962088853,262.98858399968594,2452.9413749696687,122.87979539641944
